date,customer_id,store_id,item_id,total_amount
2015-11-16,c162709,s7,i1,13.00
2015-11-16,c380926,s8,i1,23.00
2015-11-16,c251800,s9,i1,15.00
2015-11-16,c130348,s10,i1,25.00
2015-11-17,c349100,s1,i1,19.00
2015-11-17,c237447,s2,i1,30.00
2015-11-17,c239335,s3,i1,31.00
2015-11-17,c490932,s4,i1,19.00
2015-11-17,c204815,s5,i1,28.00
2015-11-17,c388497,s6,i1,17.00
2015-11-17,c164879,s7,i1,15.00
2015-11-17,c130211,s8,i1,40.00
2015-11-17,c450127,s9,i1,22.00
2015-11-17,c354569,s10,i1,33.00
2015-11-18,c122951,s1,i1,30.00
2015-11-18,c102692,s2,i1,23.00
2015-11-18,c151307,s3,i1,27.00
2015-11-18,c321896,s4,i1,28.00
2015-11-18,c294012,s5,i1,17.00
2015-11-18,c372181,s6,i1,15.00
2015-11-18,c135772,s7,i1,11.00
2015-11-18,c259365,s8,i1,30.00
2015-11-18,c051369,s9,i1,20.00
2015-11-18,c138138,s10,i1,21.00
2015-11-19,c244990,s1,i1,26.00
2015-11-19,c477993,s2,i1,35.00
2015-11-19,c217255,s3,i1,22.00
2015-11-19,c158720,s4,i1,22.00
2015-11-19,c369215,s5,i1,19.00
2015-11-19,c009230,s6,i1,14.00
2015-11-19,c284540,s7,i1,15.00
2015-11-19,c206063,s8,i1,31.00
2015-11-19,c106352,s9,i1,26.00
2015-11-19,c248857,s10,i1,23.00
2015-11-20,c160311,s1,i1,27.00
2015-11-20,c479365,s2,i1,34.00
2015-11-20,c182588,s3,i1,40.00
2015-11-20,c283245,s4,i1,26.00
2015-11-20,c140637,s5,i1,23.00
2015-11-20,c296350,s6,i1,16.00
2015-11-20,c294419,s7,i1,18.00
2015-11-20,c206301,s8,i1,34.00
2015-11-20,c126204,s9,i1,20.00
2015-11-20,c013700,s10,i1,28.00
2015-11-21,c027438,s1,i1,22.00
2015-11-21,c056398,s2,i1,30.00
2015-11-21,c322317,s3,i1,28.00
2015-11-21,c049203,s4,i1,26.00
2015-11-21,c171504,s5,i1,21.00
2015-11-21,c046590,s6,i1,29.00
2015-11-21,c225807,s7,i1,14.00
2015-11-21,c492597,s8,i1,32.00
2015-11-21,c390012,s9,i1,27.00
2015-11-21,c181162,s10,i1,20.00
2015-11-22,c369046,s1,i1,30.00
2015-11-22,c488083,s2,i1,32.00
2015-11-22,c117235,s3,i1,37.00
2015-11-22,c263067,s4,i1,40.00
2015-11-22,c350341,s5,i1,23.00
2015-11-22,c153441,s6,i1,25.00
2015-11-22,c163232,s7,i1,26.00
2015-11-22,c202404,s8,i1,20.00
2015-11-22,c438101,s9,i1,30.00
2015-11-22,c446341,s10,i1,30.00
2015-11-23,c176067,s1,i1,21.00
2015-11-23,c168512,s2,i1,20.00
2015-11-23,c320311,s3,i1,25.00
2015-11-23,c231372,s4,i1,22.00
2015-11-23,c259775,s5,i1,17.00
2015-11-23,c488944,s6,i1,22.00
2015-11-23,c457876,s7,i1,8.00
2015-11-23,c360992,s8,i1,23.00
2015-11-23,c399834,s9,i1,26.00
2015-11-23,c356759,s10,i1,27.00
2015-11-24,c426688,s1,i1,20.00
2015-11-24,c310475,s2,i1,29.00
2015-11-24,c447913,s3,i1,20.00
2015-11-24,c007708,s4,i1,25.00
2015-11-24,c345704,s5,i1,15.00
2015-11-24,c288140,s6,i1,14.00
2015-11-24,c103951,s7,i1,19.00
2015-11-24,c117900,s8,i1,29.00
2015-11-24,c488169,s9,i1,26.00
2015-11-24,c342243,s10,i1,36.00
2015-11-25,c345174,s1,i1,16.00
2015-11-25,c118708,s2,i1,24.00
2015-11-25,c328734,s3,i1,16.00
2015-11-25,c060719,s4,i1,23.00
2015-11-25,c058343,s5,i1,19.00
2015-11-25,c333471,s6,i1,18.00
2015-11-25,c356521,s7,i1,14.00
2015-11-25,c418249,s8,i1,20.00
2015-11-25,c123541,s9,i1,21.00
2015-11-25,c157429,s10,i1,24.00
2015-11-26,c244238,s1,i1,19.00
2015-11-26,c178829,s2,i1,25.00
2015-11-26,c363006,s3,i1,20.00
2015-11-26,c177196,s4,i1,23.00
2015-11-26,c441477,s5,i1,10.00
2015-11-26,c410961,s6,i1,21.00
2015-11-26,c341475,s7,i1,14.00
2015-11-26,c429973,s8,i1,30.00
2015-11-26,c381044,s9,i1,26.00
2015-11-26,c499968,s10,i1,29.00
2015-11-27,c164953,s1,i1,33.00
2015-11-27,c102275,s2,i1,31.00
2015-11-27,c158396,s3,i1,27.00
2015-11-27,c433175,s4,i1,26.00
2015-11-27,c182065,s5,i1,19.00
2015-11-27,c301835,s6,i1,20.00
2015-11-27,c054145,s7,i1,13.00
2015-11-27,c455368,s8,i1,29.00
2015-11-27,c037456,s9,i1,30.00
2015-11-27,c407270,s10,i1,35.00
2015-11-28,c231657,s1,i1,24.00
2015-11-28,c273120,s2,i1,38.00
2015-11-28,c393604,s3,i1,42.00
2015-11-28,c168803,s4,i1,27.00
2015-11-28,c273405,s5,i1,17.00
2015-11-28,c326212,s6,i1,25.00
2015-11-28,c340876,s7,i1,18.00
2015-11-28,c418931,s8,i1,36.00
2015-11-28,c100716,s9,i1,29.00
2015-11-28,c366145,s10,i1,28.00
2015-11-29,c459164,s1,i1,27.00
2015-11-29,c167747,s2,i1,39.00
2015-11-29,c455185,s3,i1,35.00
2015-11-29,c409370,s4,i1,29.00
2015-11-29,c338645,s5,i1,29.00
2015-11-29,c165269,s6,i1,22.00
2015-11-29,c281785,s7,i1,17.00
2015-11-29,c431754,s8,i1,38.00
2015-11-29,c475462,s9,i1,28.00
2015-11-29,c141943,s10,i1,23.00
2015-11-30,c057052,s1,i1,5.00
2015-11-30,c245623,s2,i1,27.00
2015-11-30,c163774,s3,i1,14.00
2015-11-30,c003504,s4,i1,14.00
2015-11-30,c117373,s5,i1,12.00
2015-11-30,c236803,s6,i1,11.00
2015-11-30,c067151,s7,i1,11.00
2015-11-30,c402002,s8,i1,20.00
2015-11-30,c272939,s9,i1,30.00
2015-11-30,c115060,s10,i1,16.00
2015-12-01,c336368,s1,i1,13.00
2015-12-01,c305762,s2,i1,18.00
2015-12-01,c314957,s3,i1,18.00
2015-12-01,c120400,s4,i1,11.00
2015-12-01,c420812,s5,i1,12.00
2015-12-01,c225991,s6,i1,10.00
2015-12-01,c398544,s7,i1,10.00
2015-12-01,c363159,s8,i1,18.00
2015-12-01,c363693,s9,i1,11.00
2015-12-01,c172419,s10,i1,17.00
2015-12-02,c348266,s1,i1,12.00
2015-12-02,c132953,s2,i1,24.00
2015-12-02,c468300,s3,i1,23.00
2015-12-02,c204332,s4,i1,13.00
2015-12-02,c488281,s5,i1,20.00
2015-12-02,c402197,s6,i1,7.00
2015-12-02,c377133,s7,i1,19.00
2015-12-02,c427394,s8,i1,13.00
2015-12-02,c057852,s9,i1,17.00
2015-12-02,c102016,s10,i1,13.00
2015-12-03,c474243,s1,i1,14.00
2015-12-03,c074778,s2,i1,20.00
2015-12-03,c037874,s3,i1,13.00
2015-12-03,c043893,s4,i1,17.00
2015-12-03,c393907,s5,i1,12.00
2015-12-03,c324936,s6,i1,12.00
2015-12-03,c251488,s7,i1,15.00
2015-12-03,c345024,s8,i1,19.00
2015-12-03,c408232,s9,i1,21.00
2015-12-03,c333204,s10,i1,17.00
2015-12-04,c031293,s1,i1,29.00
2015-12-04,c008321,s2,i1,27.00
2015-12-04,c336581,s3,i1,14.00
2015-12-04,c326633,s4,i1,7.00
2015-12-04,c338643,s5,i1,17.00
2015-12-04,c122940,s6,i1,19.00
2015-12-04,c483658,s7,i1,10.00
2015-12-04,c231420,s8,i1,17.00
2015-12-04,c127694,s9,i1,15.00
2015-12-04,c131516,s10,i1,14.00
2015-12-05,c209661,s1,i1,12.00
2015-12-05,c134941,s2,i1,20.00
2015-12-05,c459577,s3,i1,22.00
2015-12-05,c263237,s4,i1,18.00
2015-12-05,c431934,s5,i1,7.00
2015-12-05,c456321,s6,i1,11.00
2015-12-05,c481791,s7,i1,8.00
2015-12-05,c482499,s8,i1,23.00
2015-12-05,c182364,s9,i1,17.00
2015-12-05,c257438,s10,i1,17.00
2015-12-06,c037053,s1,i1,14.00
2015-12-06,c285522,s2,i1,22.00
2015-12-06,c016139,s3,i1,23.00
2015-12-06,c459728,s4,i1,21.00
2015-12-06,c450036,s5,i1,10.00
2015-12-06,c307343,s6,i1,14.00
2015-12-06,c367368,s7,i1,14.00
2015-12-06,c193393,s8,i1,24.00
2015-12-06,c321884,s9,i1,16.00
2015-12-06,c225966,s10,i1,26.00
2015-12-07,c141870,s1,i1,14.00
2015-12-07,c485719,s2,i1,21.00
2015-12-07,c363163,s3,i1,17.00
2015-12-07,c172139,s4,i1,14.00
2015-12-07,c209572,s5,i1,15.00
2015-12-07,c218533,s6,i1,10.00
2015-12-07,c393023,s7,i1,11.00
2015-12-07,c030097,s8,i1,14.00
2015-12-07,c307149,s9,i1,14.00
2015-12-07,c222730,s10,i1,15.00
2015-12-08,c160148,s1,i1,13.00
2015-12-08,c361717,s2,i1,21.00
2015-12-08,c326071,s3,i1,18.00
2015-12-08,c018899,s4,i1,13.00
2015-12-08,c410852,s5,i1,15.00
2015-12-08,c323928,s6,i1,11.00
2015-12-08,c379117,s7,i1,11.00
2015-12-08,c229011,s8,i1,22.00
2015-12-08,c422805,s9,i1,10.00
2015-12-08,c260244,s10,i1,6.00
2015-12-09,c129369,s1,i1,18.00
2015-12-09,c060925,s2,i1,19.00
2015-12-09,c005976,s3,i1,13.00
2015-12-09,c345957,s4,i1,13.00
2015-12-09,c329286,s5,i1,9.00
2015-12-09,c189946,s6,i1,18.00
2015-12-09,c482507,s7,i1,11.00
2015-12-09,c331796,s8,i1,21.00
2015-12-09,c333361,s9,i1,11.00
2015-12-09,c280027,s10,i1,11.00
2015-12-10,c019064,s1,i1,14.00
2015-12-10,c276825,s2,i1,23.00
2015-12-10,c474966,s3,i1,21.00
2015-12-10,c165574,s4,i1,13.00
2015-12-10,c094031,s5,i1,15.00
2015-12-10,c258758,s6,i1,10.00
2015-12-10,c284856,s7,i1,10.00
2015-12-10,c326842,s8,i1,13.00
2015-12-10,c112347,s9,i1,24.00
2015-12-10,c240543,s10,i1,14.00
2015-12-11,c298644,s1,i1,21.00
2015-12-11,c497223,s2,i1,18.00
2015-12-11,c175982,s3,i1,14.00
2015-12-11,c224974,s4,i1,21.00
2015-12-11,c454690,s5,i1,21.00
2015-12-11,c019210,s6,i1,19.00
2015-12-11,c294871,s7,i1,9.00
2015-12-11,c295505,s8,i1,24.00
2015-12-11,c448554,s9,i1,16.00
2015-12-11,c222692,s10,i1,23.00
2015-12-12,c261043,s1,i1,23.00
2015-12-12,c459004,s2,i1,16.00
2015-12-12,c084566,s3,i1,18.00
2015-12-12,c163224,s4,i1,17.00
2015-12-12,c478713,s5,i1,13.00
2015-12-12,c370806,s6,i1,19.00
2015-12-12,c238309,s7,i1,10.00
2015-12-12,c147388,s8,i1,25.00
2015-12-12,c466301,s9,i1,27.00
2015-12-12,c219443,s10,i1,13.00
2015-12-13,c015364,s1,i1,14.00
2015-12-13,c013914,s2,i1,23.00
2015-12-13,c014733,s3,i1,21.00
2015-12-13,c092267,s4,i1,26.00
2015-12-13,c200265,s5,i1,13.00
2015-12-13,c433577,s6,i1,15.00
2015-12-13,c055033,s7,i1,8.00
2015-12-13,c008753,s8,i1,19.00
2015-12-13,c352815,s9,i1,15.00
2015-12-13,c451177,s10,i1,22.00
2015-12-14,c259615,s1,i1,10.00
2015-12-14,c389341,s2,i1,15.00
2015-12-14,c209867,s3,i1,18.00
2015-12-14,c457505,s4,i1,6.00
2015-12-14,c195563,s5,i1,10.00
2015-12-14,c365973,s6,i1,7.00
2015-12-14,c412033,s7,i1,8.00
2015-12-14,c152282,s8,i1,15.00
2015-12-14,c180230,s9,i1,20.00
2015-12-14,c066857,s10,i1,15.00
2015-12-15,c237320,s1,i1,12.00
2015-12-15,c083136,s2,i1,18.00
2015-12-15,c018698,s3,i1,18.00
2015-12-15,c389155,s4,i1,19.00
2015-12-15,c159738,s5,i1,8.00
2015-12-15,c349193,s6,i1,8.00
2015-12-15,c068992,s7,i1,12.00
2015-12-15,c192538,s8,i1,17.00
2015-12-15,c447154,s9,i1,20.00
2015-12-15,c195596,s10,i1,18.00
2015-12-16,c022371,s1,i1,19.00
2015-12-16,c314346,s2,i1,21.00
2015-12-16,c261243,s3,i1,25.00
2015-12-16,c298229,s4,i1,13.00
2015-12-16,c138035,s5,i1,8.00
2015-12-16,c368204,s6,i1,11.00
2015-12-16,c252055,s7,i1,17.00
2015-12-16,c253243,s8,i1,20.00
2015-12-16,c206792,s9,i1,24.00
2015-12-16,c402997,s10,i1,14.00
2015-12-17,c299925,s1,i1,9.00
2015-12-17,c165553,s2,i1,21.00
2015-12-17,c198226,s3,i1,15.00
2015-12-17,c315973,s4,i1,11.00
2015-12-17,c088613,s5,i1,13.00
2015-12-17,c206400,s6,i1,10.00
2015-12-17,c253825,s7,i1,10.00
2015-12-17,c105097,s8,i1,20.00
2015-12-17,c284567,s9,i1,10.00
2015-12-17,c276422,s10,i1,17.00
2015-12-18,c458958,s1,i1,19.00
2015-12-18,c186539,s2,i1,31.00
2015-12-18,c077465,s3,i1,19.00
2015-12-18,c168708,s4,i1,26.00
2015-12-18,c379114,s5,i1,18.00
2015-12-18,c066350,s6,i1,15.00
2015-12-18,c293960,s7,i1,8.00
2015-12-18,c074124,s8,i1,20.00
2015-12-18,c072081,s9,i1,16.00
2015-12-18,c119029,s10,i1,19.00
2015-12-19,c317045,s1,i1,21.00
2015-12-19,c331839,s2,i1,17.00
2015-12-19,c250236,s3,i1,21.00
2015-12-19,c199682,s4,i1,17.00
2015-12-19,c417960,s5,i1,14.00
2015-12-19,c408516,s6,i1,15.00
2015-12-19,c322544,s7,i1,5.00
2015-12-19,c335670,s8,i1,31.00
2015-12-19,c496234,s9,i1,25.00
2015-12-19,c492015,s10,i1,22.00
2015-12-20,c417146,s1,i1,17.00
2015-12-20,c062233,s2,i1,14.00
2015-12-20,c174013,s3,i1,25.00
2015-12-20,c262955,s4,i1,7.00
2015-12-20,c205921,s5,i1,14.00
2015-12-20,c084490,s6,i1,11.00
2015-12-20,c430043,s7,i1,13.00
2015-12-20,c193446,s8,i1,24.00
2015-12-20,c112442,s9,i1,15.00
2015-12-20,c036334,s10,i1,18.00
2015-12-21,c045377,s1,i1,10.00
2015-12-21,c239502,s2,i1,13.00
2015-12-21,c027384,s3,i1,7.00
2015-12-21,c407252,s4,i1,22.00
2015-12-21,c476222,s5,i1,17.00
2015-12-21,c142214,s6,i1,17.00
2015-12-21,c284656,s7,i1,7.00
2015-12-21,c003429,s8,i1,22.00
2015-12-21,c278338,s9,i1,7.00
2015-12-21,c358903,s10,i1,15.00
2015-12-22,c303676,s1,i1,13.00
2015-12-22,c217641,s2,i1,21.00
2015-12-22,c011954,s3,i1,16.00
2015-12-22,c424679,s4,i1,14.00
2015-12-22,c134469,s5,i1,9.00
2015-12-22,c485948,s6,i1,7.00
2015-12-22,c457806,s7,i1,10.00
2015-12-22,c433876,s8,i1,20.00
2015-12-22,c449596,s9,i1,13.00
2015-12-22,c238714,s10,i1,18.00
2015-12-23,c118129,s1,i1,14.00
2015-12-23,c341642,s2,i1,19.00
2015-12-23,c290013,s3,i1,14.00
2015-12-23,c460274,s4,i1,19.00
2015-12-23,c292737,s5,i1,19.00
2015-12-23,c185159,s6,i1,6.00
2015-12-23,c221374,s7,i1,13.00
2015-12-23,c041852,s8,i1,23.00
2015-12-23,c058781,s9,i1,10.00
2015-12-23,c143597,s10,i1,15.00
2015-12-24,c292235,s1,i1,7.00
2015-12-24,c217202,s2,i1,25.00
2015-12-24,c294040,s3,i1,19.00
2015-12-24,c057678,s4,i1,14.00
2015-12-24,c001288,s5,i1,12.00
2015-12-24,c019576,s6,i1,18.00
2015-12-24,c259206,s7,i1,13.00
2015-12-24,c309947,s8,i1,16.00
2015-12-24,c477175,s9,i1,14.00
2015-12-24,c011640,s10,i1,22.00
2015-12-25,c430340,s1,i1,19.00
2015-12-25,c408562,s2,i1,29.00
2015-12-25,c430198,s3,i1,21.00
2015-12-25,c254362,s4,i1,21.00
2015-12-25,c010713,s5,i1,11.00
2015-12-25,c081127,s6,i1,15.00
2015-12-25,c447077,s7,i1,14.00
2015-12-25,c197737,s8,i1,20.00
2015-12-25,c248400,s9,i1,17.00
2015-12-25,c160439,s10,i1,19.00
2015-12-26,c098533,s1,i1,13.00
2015-12-26,c198101,s2,i1,19.00
2015-12-26,c306827,s3,i1,22.00
2015-12-26,c308340,s4,i1,11.00
2015-12-26,c325101,s5,i1,15.00
2015-12-26,c143926,s6,i1,15.00
2015-12-26,c460108,s7,i1,17.00
2015-12-26,c038807,s8,i1,14.00
2015-12-26,c061369,s9,i1,13.00
2015-12-26,c302720,s10,i1,14.00
2015-12-27,c020010,s1,i1,17.00
2015-12-27,c280642,s2,i1,29.00
2015-12-27,c233748,s3,i1,22.00
2015-12-27,c492422,s4,i1,22.00
2015-12-27,c008786,s5,i1,13.00
2015-12-27,c337933,s6,i1,15.00
2015-12-27,c008810,s7,i1,9.00
2015-12-27,c399160,s8,i1,24.00
2015-12-27,c139026,s9,i1,31.00
2015-12-27,c273157,s10,i1,23.00
2015-12-28,c080358,s1,i1,4.00
2015-12-28,c257336,s2,i1,22.00
2015-12-28,c112072,s3,i1,15.00
2015-12-28,c380731,s4,i1,10.00
2015-12-28,c110888,s5,i1,13.00
2015-12-28,c321163,s6,i1,7.00
2015-12-28,c359318,s7,i1,7.00
2015-12-28,c327812,s8,i1,14.00
2015-12-28,c070358,s9,i1,9.00
2015-12-28,c080287,s10,i1,12.00
2015-12-29,c304876,s1,i1,12.00
2015-12-29,c058343,s2,i1,17.00
2015-12-29,c318221,s3,i1,21.00
2015-12-29,c361105,s4,i1,14.00
2015-12-29,c153565,s5,i1,15.00
2015-12-29,c324613,s6,i1,12.00
2015-12-29,c212574,s7,i1,8.00
2015-12-29,c092796,s8,i1,19.00
2015-12-29,c369405,s9,i1,17.00
2015-12-29,c322349,s10,i1,20.00
2015-12-30,c172110,s1,i1,15.00
2015-12-30,c291886,s2,i1,25.00
2015-12-30,c032095,s3,i1,16.00
2015-12-30,c284612,s4,i1,17.00
2015-12-30,c157618,s5,i1,8.00
2015-12-30,c481704,s6,i1,16.00
2015-12-30,c014932,s7,i1,9.00
2015-12-30,c148804,s8,i1,23.00
2015-12-30,c070190,s9,i1,17.00
2015-12-30,c392354,s10,i1,26.00
2015-12-31,c160074,s1,i1,18.00
2015-12-31,c202619,s2,i1,25.00
2015-12-31,c195809,s3,i1,23.00
2015-12-31,c145397,s4,i1,28.00
2015-12-31,c336965,s5,i1,15.00
2015-12-31,c311020,s6,i1,8.00
2015-12-31,c198171,s7,i1,1.00
2015-12-31,c452065,s8,i1,18.00
2015-12-31,c102952,s9,i1,12.00
2015-12-31,c379026,s10,i1,15.00
2016-01-01,c243558,s1,i1,21.00
2016-01-01,c314035,s2,i1,31.00
2016-01-01,c495888,s3,i1,23.00
2016-01-01,c266935,s4,i1,17.00
2016-01-01,c196075,s5,i1,10.00
2016-01-01,c407004,s6,i1,13.00
2016-01-01,c384701,s7,i1,15.00
2016-01-01,c158457,s8,i1,18.00
2016-01-01,c125321,s9,i1,14.00
2016-01-01,c282959,s10,i1,20.00
2016-01-02,c053701,s1,i1,13.00
2016-01-02,c495724,s2,i1,20.00
2016-01-02,c265708,s3,i1,22.00
2016-01-02,c040610,s4,i1,23.00
2016-01-02,c407756,s5,i1,13.00
2016-01-02,c491280,s6,i1,14.00
2016-01-02,c290031,s7,i1,13.00
2016-01-02,c097097,s8,i1,29.00
2016-01-02,c056303,s9,i1,20.00
2016-01-02,c385425,s10,i1,22.00
2016-01-03,c039806,s1,i1,12.00
2016-01-03,c285273,s2,i1,34.00
2016-01-03,c101385,s3,i1,19.00
2016-01-03,c431028,s4,i1,23.00
2016-01-03,c016341,s5,i1,12.00
2016-01-03,c445398,s6,i1,17.00
2016-01-03,c114159,s7,i1,20.00
2016-01-03,c429004,s8,i1,22.00
2016-01-03,c176723,s9,i1,30.00
2016-01-03,c089968,s10,i1,25.00
2016-01-04,c132665,s1,i1,12.00
2016-01-04,c363116,s2,i1,17.00
2016-01-04,c069609,s3,i1,14.00
2016-01-04,c313512,s4,i1,13.00
2016-01-04,c259854,s5,i1,6.00
2016-01-04,c134384,s6,i1,11.00
2016-01-04,c225997,s7,i1,10.00
2016-01-04,c442324,s8,i1,25.00
2016-01-04,c312963,s9,i1,14.00
2016-01-04,c107371,s10,i1,23.00
2016-01-05,c025842,s1,i1,12.00
2016-01-05,c066881,s2,i1,22.00
2016-01-05,c079528,s3,i1,13.00
2016-01-05,c108583,s4,i1,18.00
2016-01-05,c470929,s5,i1,12.00
2016-01-05,c277256,s6,i1,12.00
2016-01-05,c066568,s7,i1,9.00
2016-01-05,c108002,s8,i1,20.00
2016-01-05,c307491,s9,i1,17.00
2016-01-05,c348141,s10,i1,20.00
2016-01-06,c469146,s1,i1,16.00
2016-01-06,c129115,s2,i1,16.00
2016-01-06,c041939,s3,i1,19.00
2016-01-06,c427173,s4,i1,13.00
2016-01-06,c421133,s5,i1,16.00
2016-01-06,c166336,s6,i1,13.00
2016-01-06,c026384,s7,i1,8.00
2016-01-06,c120704,s8,i1,14.00
2016-01-06,c068066,s9,i1,19.00
2016-01-06,c098761,s10,i1,18.00
2016-01-07,c280430,s1,i1,12.00
2016-01-07,c481169,s2,i1,22.00
2016-01-07,c335472,s3,i1,17.00
2016-01-07,c340719,s4,i1,14.00
2016-01-07,c097949,s5,i1,10.00
2016-01-07,c071848,s6,i1,9.00
2016-01-07,c390546,s7,i1,6.00
2016-01-07,c298209,s8,i1,19.00
2016-01-07,c278325,s9,i1,7.00
2016-01-07,c486946,s10,i1,19.00
2016-01-08,c190189,s1,i1,12.00
2016-01-08,c132544,s2,i1,23.00
2016-01-08,c381221,s3,i1,10.00
2016-01-08,c133945,s4,i1,18.00
2016-01-08,c292140,s5,i1,15.00
2016-01-08,c479759,s6,i1,8.00
2016-01-08,c230056,s7,i1,14.00
2016-01-08,c179566,s8,i1,15.00
2016-01-08,c450671,s9,i1,22.00
2016-01-08,c260189,s10,i1,28.00
2016-01-09,c211308,s1,i1,16.00
2016-01-09,c159850,s2,i1,24.00
2016-01-09,c115817,s3,i1,25.00
2016-01-09,c402013,s4,i1,10.00
2016-01-09,c120999,s5,i1,18.00
2016-01-09,c440595,s6,i1,14.00
2016-01-09,c249918,s7,i1,15.00
2016-01-09,c199604,s8,i1,18.00
2016-01-09,c063859,s9,i1,23.00
2016-01-09,c218823,s10,i1,17.00
2016-01-10,c347459,s1,i1,26.00
2016-01-10,c096587,s2,i1,24.00
2016-01-10,c056104,s3,i1,20.00
2016-01-10,c241708,s4,i1,17.00
2016-01-10,c098929,s5,i1,16.00
2016-01-10,c155249,s6,i1,13.00
2016-01-10,c253592,s7,i1,14.00
2016-01-10,c404403,s8,i1,13.00
2016-01-10,c174206,s9,i1,17.00
2016-01-10,c387031,s10,i1,23.00
2016-01-11,c388263,s1,i1,7.00
2016-01-11,c251730,s2,i1,23.00
2016-01-11,c016853,s3,i1,14.00
2016-01-11,c191948,s4,i1,12.00
2016-01-11,c140974,s5,i1,7.00
2016-01-11,c443730,s6,i1,7.00
2016-01-11,c324125,s7,i1,13.00
2016-01-11,c160791,s8,i1,20.00
2016-01-11,c365169,s9,i1,17.00
2016-01-11,c327539,s10,i1,12.00
2016-01-12,c368950,s1,i1,13.00
2016-01-12,c347439,s2,i1,22.00
2016-01-12,c364778,s3,i1,18.00
2016-01-12,c433595,s4,i1,21.00
2016-01-12,c461699,s5,i1,8.00
2016-01-12,c487586,s6,i1,9.00
2016-01-12,c040702,s7,i1,5.00
2016-01-12,c427333,s8,i1,21.00
2016-01-12,c075283,s9,i1,13.00
2016-01-12,c381567,s10,i1,8.00
2016-01-13,c072293,s1,i1,9.00
2016-01-13,c420550,s2,i1,22.00
2016-01-13,c259335,s3,i1,22.00
2016-01-13,c135939,s4,i1,11.00
2016-01-13,c314223,s5,i1,9.00
2016-01-13,c026709,s6,i1,9.00
2016-01-13,c200283,s7,i1,16.00
2016-01-13,c104247,s8,i1,17.00
2016-01-13,c156051,s9,i1,17.00
2016-01-13,c471504,s10,i1,9.00
2016-01-14,c309841,s1,i1,18.00
2016-01-14,c318868,s2,i1,18.00
2016-01-14,c105811,s3,i1,16.00
2016-01-14,c357772,s4,i1,15.00
2016-01-14,c208698,s5,i1,12.00
2016-01-14,c320519,s6,i1,18.00
2016-01-14,c145878,s7,i1,12.00
2016-01-14,c157098,s8,i1,18.00
2016-01-14,c485232,s9,i1,19.00
2016-01-14,c064932,s10,i1,27.00
2016-01-15,c234945,s1,i1,13.00
2016-01-15,c389530,s2,i1,22.00
2016-01-15,c195238,s3,i1,22.00
2016-01-15,c469494,s4,i1,24.00
2016-01-15,c426036,s5,i1,15.00
2016-01-15,c210678,s6,i1,15.00
2016-01-15,c232512,s7,i1,13.00
2016-01-15,c425490,s8,i1,21.00
2016-01-15,c487243,s9,i1,11.00
2016-01-15,c366561,s10,i1,23.00
2016-01-16,c166471,s1,i1,8.00
2016-01-16,c045890,s2,i1,15.00
2016-01-16,c441245,s3,i1,22.00
2016-01-16,c138939,s4,i1,13.00
2016-01-16,c055912,s5,i1,19.00
2016-01-16,c405049,s6,i1,8.00
2016-01-16,c461440,s7,i1,11.00
2016-01-16,c002930,s8,i1,22.00
2016-01-16,c483615,s9,i1,24.00
2016-01-16,c303840,s10,i1,21.00
2016-01-17,c278589,s1,i1,13.00
2016-01-17,c001062,s2,i1,24.00
2016-01-17,c458749,s3,i1,19.00
2016-01-17,c194804,s4,i1,14.00
2016-01-17,c382174,s5,i1,13.00
2016-01-17,c184555,s6,i1,13.00
2016-01-17,c357308,s7,i1,17.00
2016-01-17,c224837,s8,i1,37.00
2016-01-17,c330988,s9,i1,15.00
2016-01-17,c347860,s10,i1,25.00
2016-01-18,c266559,s1,i1,7.00
2016-01-18,c443736,s2,i1,17.00
2016-01-18,c203817,s3,i1,19.00
2016-01-18,c318632,s4,i1,16.00
2016-01-18,c012018,s5,i1,7.00
2016-01-18,c040938,s6,i1,8.00
2016-01-18,c494482,s7,i1,11.00
2016-01-18,c289097,s8,i1,20.00
2016-01-18,c041222,s9,i1,13.00
2016-01-18,c367731,s10,i1,12.00
2016-01-19,c294163,s1,i1,17.00
2016-01-19,c371092,s2,i1,14.00
2016-01-19,c025330,s3,i1,20.00
2016-01-19,c233984,s4,i1,15.00
2016-01-19,c079938,s5,i1,12.00
2016-01-19,c203821,s6,i1,12.00
2016-01-19,c467466,s7,i1,7.00
2016-01-19,c117891,s8,i1,10.00
2016-01-19,c350157,s9,i1,17.00
2016-01-19,c022979,s10,i1,12.00
2016-01-20,c117676,s1,i1,13.00
2016-01-20,c086886,s2,i1,14.00
2016-01-20,c314398,s3,i1,14.00
2016-01-20,c006051,s4,i1,13.00
2016-01-20,c123110,s5,i1,14.00
2016-01-20,c392308,s6,i1,16.00
2016-01-20,c115656,s7,i1,14.00
2016-01-20,c105404,s8,i1,19.00
2016-01-20,c239925,s9,i1,15.00
2016-01-20,c176252,s10,i1,14.00
2016-01-21,c159285,s1,i1,12.00
2016-01-21,c234368,s2,i1,11.00
2016-01-21,c253651,s3,i1,14.00
2016-01-21,c090283,s4,i1,13.00
2016-01-21,c467690,s5,i1,15.00
2016-01-21,c327505,s6,i1,7.00
2016-01-21,c275721,s7,i1,6.00
2016-01-21,c273301,s8,i1,17.00
2016-01-21,c250278,s9,i1,19.00
2016-01-21,c466081,s10,i1,25.00
2016-01-22,c038921,s1,i1,15.00
